CTE,dCTE,rCurvature,d_rCurvature,steerAngle
-0.571967592964393,-0.0340988619229973,46.8071672676238,-0.0863260135632729,-0.597
-0.605574390785072,-0.0336067978206784,46.7324300354879,-0.0747372321358952,-0.603
-0.638863217152924,-0.0332888263678522,46.6394837452811,-0.0929462902068536,-0.607
-0.671977608653305,-0.0331143915003804,46.5593891462757,-0.0800945990054132,-0.612
-0.705330989265014,-0.0333533806117098,46.4602118057228,-0.099177340552842,-0.618
-0.738529000961198,-0.0331980116961834,46.3750943118813,-0.0851174938415156,-0.624
-0.770652664053034,-0.0321236630918362,46.2901183708593,-0.084975941022023,-0.63
-0.803333549654061,-0.0326808856010273,46.2669043053218,-0.0232140655374948,-0.635
-0.835008781373459,-0.0316752317193981,46.275780686279,0.00887638095723986,-0.64
-0.866414755141144,-0.0314059737676846,46.2824255345973,0.00664484831827394,-0.646
-0.896838797197952,-0.0304240420568076,46.2846182440692,0.00219270947189187,-0.651
-0.92777960035145,-0.0309408031534979,46.2832331281871,-0.00138511588210122,-0.656
-0.957758017506455,-0.0299784171550057,46.2787332031159,-0.00449992507114416,-0.661
-0.987451412996518,-0.0296933954900623,46.2693246131395,-0.00940858997648064,-0.666
-1.01636019707547,-0.0289087840789509,46.2581518279263,-0.0111727852131551,-0.67
-1.04560140427264,-0.0292412071971728,46.2407607032084,-0.0173911247179177,-0.674
-1.07330235403156,-0.0277009497589202,46.2229634773802,-0.0177972258281756,-0.678
-1.1001197970463,-0.0268174430147339,46.2021788513439,-0.0207846260363098,-0.682
-1.12667905321838,-0.0265592561720858,46.1733202063546,-0.0288586449892776,-0.686
-1.15307826301804,-0.0263992097996633,46.1662390332384,-0.00708117311617684,-0.69
-1.17780450650314,-0.0247262434850917,46.2766463580506,0.110407324812179,-0.694
-1.2023932498611,-0.0245887433579672,46.3808770003984,0.104230642347787,-0.698
-1.22602181954589,-0.0236285696847844,46.5034554309418,0.122578430543356,-0.702
-1.24882979587461,-0.0228079763287241,46.6034217917428,0.0999663608009982,-0.706
-1.2713955467644,-0.0225657508897887,46.7013145991585,0.0978928074157466,-0.71
-1.29228348174614,-0.0208879349817426,46.815932947212,0.114618348053462,-0.715
-1.31230259390597,-0.0200191121598239,46.9089760822135,0.0930431350015652,-0.718
-1.33202654877863,-0.0197239548726591,47.0175433361971,0.108567253983594,-0.723
-1.3501722676783,-0.018145718899669,47.1053553735317,0.0878120373346007,-0.728
-1.36807117665771,-0.0178989089794106,47.1906685842847,0.0853132107529504,-0.732
-1.38357160752311,-0.015500430865405,47.28964323575,0.0989746514652694,-0.736
-1.39957582966324,-0.0160042221401324,47.3695224060855,0.0798791703355661,-0.74
-1.41382267787046,-0.0142468482072173,47.4671834352247,0.0976610291391609,-0.744
-1.42649394497181,-0.01267126710135,47.5472796061979,0.0800961709732348,-0.749
-1.43883994223143,-0.0123459972596238,47.6249643881167,0.0776847819187694,-0.752
-1.44952225537422,-0.0106823131427869,47.7149117467741,0.0899473586574331,-0.757
-1.45916035254906,-0.00963809717483466,47.7870654313317,0.0721536845575486,-0.76
-1.46711680319412,-0.00795645064506378,47.870196018874,0.0831305875422856,-0.764
-1.4733849097798,-0.00626810658567889,47.9365245957964,0.0663285769224089,-0.767
-1.47922760184861,-0.00584269206881083,48.0124983517656,0.0759737559692795,-0.77
-1.48416144191401,-0.00493384006539643,48.0727293388786,0.0602309871129805,-0.772
-1.4866898533677,-0.00252841145369409,48.1301046992263,0.0573753603476845,-0.774
-1.48801416122876,-0.0013243078610623,48.1951162495855,0.0650115503591451,-0.775
-1.48840700540061,-0.000392844171852147,48.2461848092212,0.0510685596357163,-0.775
-1.48754858813431,0.000858417266304867,48.4209318049424,0.174746995721193,-0.775
-1.48518190075195,0.00236668738235712,48.6806227378178,0.259690932875415,-0.775
-1.48077153057145,0.0044103701805025,48.9421610269544,0.261538289136631,-0.774
-1.4753026499301,0.00546888064135143,49.257309140829,0.315148113874628,-0.773
-1.46861590993646,0.00668673999363412,49.5208407872441,0.263531646415068,-0.771
-1.46083131807108,0.00778459186538782,49.8379402467407,0.317099459496553,-0.769
-1.4509756883023,0.00985562976877996,50.102726407988,0.264786161247365,-0.767
-1.43920451072977,0.0117711775725291,50.3678337552379,0.265107347249895,-0.763
-1.4268762984571,0.0123282122726645,50.6861640792834,0.31833032404549,-0.76
-1.41267119534708,0.0142051031100277,50.951419963603,0.265255884319636,-0.756
-1.39702349554991,0.0156476997971677,51.2694624525948,0.318042488991722,-0.751
-1.38001585019104,0.0170076453588675,51.5340862247566,0.264623772161798,-0.746
-1.3615027875791,0.0185130626119401,51.7717844237495,0.237698198992916,-0.741
-1.34109244202071,0.0204103455583879,51.5597124107234,-0.212072013026059,-0.734
-1.31973183762951,0.0213606043912062,51.2773256426488,-0.282386768074595,-0.728
-1.29726270327086,0.0224691343586441,50.9385318119447,-0.338793830704113,-0.721
-1.27306003159167,0.0242026716791883,50.6564568446117,-0.28207496733301,-0.714
-1.24827173619971,0.0247882953919605,50.3185159560555,-0.337940888556183,-0.706
-1.22168490409685,0.0265868321028646,50.0375460378294,-0.280969918226091,-0.696
-1.19462529962606,0.0270596044707894,49.7013981860537,-0.336147851775692,-0.686
-1.16582214098379,0.0288031586422721,49.4223067189303,-0.279091467123436,-0.677
-1.13702675954995,0.0287953814338406,49.1443192414737,-0.277987477456605,-0.664
-1.10688809198429,0.030138667565653,48.8124076791924,-0.331911562281306,-0.653
-1.0759595774046,0.0309285145796885,48.5373869027279,-0.275020776464508,-0.641
-1.04460739052512,0.0313521868794839,48.2763841763252,-0.261002726402722,-0.63
-1.01250467002673,0.0321027204983904,48.2826416393683,0.00625746304309871,-0.618
-0.979088842399645,0.0334158276270857,48.3133335578357,0.0306919184673973,-0.608
-0.94583153109839,0.0332573113012552,48.3358693013523,0.0225357435166771,-0.596
-0.912634614591761,0.0331969165066289,48.3556211031976,0.0197518018453025,-0.586
-0.878571510558639,0.0340631040331222,48.3756261940925,0.0200050908948484,-0.577
-0.84553347878298,0.0330380317756588,48.3892004570361,0.0135742629436209,-0.569
-0.810687135309381,0.0348463434735988,48.40175728154,0.0125568245038679,-0.561
-0.776496434679204,0.0341907006301768,48.4091012296239,0.00734394808394967,-0.555
-0.742714670451148,0.033781764228056,48.4141611472883,0.00505991766436154,-0.55
-0.708124559904407,0.0345901105467411,48.4152465305771,0.00108538328878183,-0.546
-0.673194371044286,0.0349301888601212,48.4117704623513,-0.00347606822573709,-0.542
-0.638756355800961,0.034438015243325,48.3584613366062,-0.0533091257450877,-0.54
-0.604340215495427,0.034416140305534,48.2466713324925,-0.111790004113757,-0.539
-0.570409026620794,0.0339311888746331,48.150733600794,-0.0959377316984344,-0.539
-0.53617922050834,0.034229806112454,48.0325966875647,-0.118136913229378,-0.539
-0.502447328538319,0.0337318919700211,47.9317327096825,-0.100863977882199,-0.539
-0.467506550250438,0.0349407782878803,47.8079172957205,-0.123815413961971,-0.541
-0.434327173632978,0.0331793766174604,47.7025191742261,-0.105398121494432,-0.543
-0.399964236228687,0.0343629374042906,47.5735049177877,-0.129014256438353,-0.545
-0.366108854593066,0.0338553816356211,47.4639796379452,-0.109525279842508,-0.547
-0.332349476199417,0.0337593783936491,47.3302632065047,-0.133716431440469,-0.549
-0.298830487112898,0.0335189890865195,47.2170312221163,-0.113231984388392,-0.551
-0.265709810688875,0.0331206764240227,47.0744778104957,-0.142553411620639,-0.553
-0.231881349381197,0.0338284613076781,46.9030963573891,-0.171381453106633,-0.555
-0.199434897645079,0.0324464517361182,46.6740685982048,-0.229027759184227,-0.557
-0.166307508247074,0.0331273893980048,46.4809967436855,-0.193071854519346,-0.558
-0.132649149911304,0.0336583583357702,46.2468975534848,-0.234099190200681,-0.559
-0.10028460441098,0.032364545500324,46.0499967261305,-0.196900827354277,-0.56
-0.0674210743162991,0.0328635300946805,45.8117794604942,-0.238217265636301,-0.561
-0.0349134956104442,0.0325075787058549,45.6118438711301,-0.199935589364188,-0.561
-0.00194172034298084,0.0329717752674634,45.3704605292186,-0.241383341911465,-0.561
0.0297018883303646,0.0316436086733454,45.1277501121145,-0.242710417104107,-0.561
0.0616713778210801,0.0319694894907155,44.924680489488,-0.203069622626444,-0.561
0.0941039467295195,0.0324325689084394,44.6802661635591,-0.244414325928922,-0.561
0.124888278096574,0.0307843313670541,44.4823756300178,-0.197890533541319,-0.56
0.156251651611398,0.0313633735148244,44.3884736038944,-0.0939020261233878,-0.56
0.186938868474966,0.0306872168635678,44.3522172573125,-0.0362563465819008,-0.56
0.218023950358207,0.0310850818832406,44.3045895950521,-0.0476276622604317,-0.559
0.248624114871391,0.0306001645131843,44.2525327540471,-0.0520568410050117,-0.559
0.278504098572968,0.0298799837015774,44.2058225920157,-0.0467101620313883,-0.559
0.308689003396934,0.030184904823966,44.1458446643749,-0.059977927640773,-0.558
0.337291000949609,0.028601997552675,44.0926498224828,-0.0531948418921502,-0.558
0.367272546745145,0.0299815457955358,44.0250388496367,-0.0676109728461043,-0.558
0.395617862824207,0.0283453160790624,43.9533982455091,-0.071640604127559,-0.557
0.424222418511886,0.0286045556876788,43.8906925857294,-0.0627056597796454,-0.557
0.452220088505622,0.0279976699937361,43.8119345502173,-0.0787580355121449,-0.556
0.479492533274309,0.0272724447686863,43.7542312739744,-0.0577032762428971,-0.556
0.507114563112522,0.0276220298382131,43.7087676175116,-0.0454636564628217,-0.555
0.534060818491534,0.0269462553790121,43.6604744943241,-0.0482931231874915,-0.554
0.560223247539189,0.0261624290476552,43.617129653406,-0.0433448409180883,-0.553
0.586759835240037,0.0265365877008483,43.5614600872178,-0.0556695661881648,-0.553
0.611590052867323,0.0248302176272852,43.501878380909,-0.0595817063088333,-0.552
0.636632650766202,0.0250425978988794,43.4493002154829,-0.0525781654261266,-0.551
0.662009742678036,0.0253770919118338,43.3827728759202,-0.0665273395626329,-0.55
0.685691655192838,0.0236819125148021,43.3125903651213,-0.0701825107989862,-0.549
0.709531399721598,0.0238397445287604,43.2513853728711,-0.0612049922501186,-0.548
0.732717382042624,0.0231859823210259,43.1747672012561,-0.0766181716150882,-0.547
0.755157121530327,0.0224397394877025,43.0739341777518,-0.100833023504222,-0.546
0.777796733356772,0.0226396118264458,42.9366409192869,-0.137293258464965,-0.545
0.799649377905133,0.0218526445483606,42.7645449038252,-0.172096015461698,-0.545
0.820846554567014,0.0211971766618815,42.5885877309059,-0.175957172919304,-0.544
0.841053115396497,0.0202065608294821,42.4391974556875,-0.149390275218359,-0.544
0.860659844895055,0.0196067294985588,42.2568486378622,-0.182348817825329,-0.544
0.880305368184555,0.0196455232894999,42.071393279216,-0.185455358646216,-0.544
0.898090829261105,0.0177854610765497,41.9146696221542,-0.156723657061725,-0.544
0.916138212069061,0.0180473828079558,41.7242244704648,-0.190445151689481,-0.544
0.933260486240384,0.0171222741713235,41.5314457238274,-0.19277874663733,-0.544
0.949491916017529,0.0162314297771444,41.3692130855572,-0.162232638270183,-0.544
0.965777601524694,0.0162856855071657,41.1866828764501,-0.182530209107099,-0.544
0.980231566821246,0.0144539652965513,41.1473909323018,-0.039291944148296,-0.544
0.994767056379089,0.0145354895578431,41.1379964701245,-0.00939446217738293,-0.544
1.00831387562034,0.0135468192412506,41.1227995427761,-0.0151969273483274,-0.544
1.021016677213,0.0127028015926587,41.1033468942905,-0.0194526484856326,-0.544
1.03288224316023,0.0118655659472335,41.0796712620245,-0.0236756322659559,-0.544
1.04361477023732,0.0107325270770915,41.0567441415785,-0.0229271204460488,-0.544
1.05474966563764,0.0111348954003121,41.0254345954157,-0.0313095461627952,-0.544
1.06384783900691,0.00909817336927587,40.9900326251951,-0.035401970220569,-0.544
1.07300791453041,0.00916007552350062,40.9574473298221,-0.0325852953730035,-0.544
1.08135356425788,0.00834564972746565,40.9147011567971,-0.0427461730250513,-0.544
1.08858803107897,0.00723446682108975,40.8670488192208,-0.0476523375762667,-0.543
1.09523076023029,0.00664272915132336,40.7381043434297,-0.128944475791094,-0.543
1.10065379797795,0.00542303774766451,40.5862118205171,-0.151892522912647,-0.543
1.1055234108639,0.00486961288594312,40.3995901888794,-0.186621631637685,-0.542
1.10919953341956,0.00367612255566319,40.2085322084351,-0.191057980444299,-0.541
1.11226268160987,0.00306314819030407,40.0133650525801,-0.195167155854946,-0.541
1.11398401834038,0.00172133673051067,39.8478250659688,-0.165539986611385,-0.54
1.11606963890042,0.00208562056004391,39.645984444344,-0.201840621624712,-0.539
1.11589478015964,-0.000174858740779271,39.4409773938195,-0.205007050524557,-0.538
1.11499392954001,-0.000900850619635296,39.2679623329972,-0.173015060822301,-0.537
1.1140371957241,-0.000956733815903332,39.0580259470702,-0.209936385926987,-0.536
1.11109972436454,-0.00293747135956024,38.8458807049329,-0.212145242137296,-0.535
1.10709016787648,-0.00400955648806312,38.7183459559603,-0.127534748972629,-0.534
1.10191809395547,-0.00517207392100527,39.0192188775652,0.300872921604892,-0.534
1.09572497412753,-0.00619311982794013,39.4619300871409,0.442711209575741,-0.533
1.08892277761567,-0.0068021965118632,39.9122813210278,0.450351233886892,-0.533
1.08115830494453,-0.00776447267114144,40.3699076071059,0.457626286078074,-0.532
1.07238946577608,-0.0087688391684464,40.7565485734894,0.386640966383546,-0.532
1.06321879266874,-0.00917067310733755,41.22652446755,0.469975894060589,-0.532
1.05187289474806,-0.0113458979206813,41.7026750507387,0.476150583188669,-0.532
1.04146279513735,-0.0104100996107173,42.1038866235971,0.401211572858415,-0.532
1.02898097991231,-0.0124818152250372,42.590276084354,0.486389460756904,-0.532
1.0162493126729,-0.0127316672394124,43.0816365305662,0.491360446212155,-0.532
1.00284259813411,-0.0134067145387837,43.5775173251284,0.495880794562218,-0.532
0.989202780315609,-0.0136398178185033,43.8634544829961,0.285937157867714,-0.533
0.974124690479242,-0.0150780898363677,43.6834200998218,-0.180034383174316,-0.533
0.959276488045861,-0.0148482024333807,43.4537689704416,-0.229651129380144,-0.533
0.943341429938318,-0.0159350581075427,43.2602521469534,-0.193516823488238,-0.533
0.927278592940441,-0.0160628369978773,43.0257374446447,-0.234514702308694,-0.533
0.909666247501229,-0.0176123454392118,42.7890191727574,-0.236718271887327,-0.533
0.892644152258463,-0.0170220952427661,42.590299295855,-0.198719876902338,-0.533
0.874050462777823,-0.0185936894806399,42.350363751304,-0.23993554455101,-0.533
0.855223658348377,-0.0188268044294461,42.1091207309707,-0.24124302033335,-0.533
0.834759385768181,-0.0204642725801966,41.8668846797743,-0.242236051196322,-0.533
0.814499771297124,-0.0202596144710565,41.6644886269565,-0.202396052817811,-0.533
0.792869728779645,-0.0216300425174794,41.479721948951,-0.184766678005523,-0.533
0.771513809070067,-0.0213559197095777,42.0211173166643,0.541395367713328,-0.533
0.748414075017071,-0.0230997340529958,42.6365085544463,0.615391237782006,-0.533
0.725179868720326,-0.0232342062967449,43.3976730837428,0.761164529296501,-0.533
0.701211110858645,-0.023968757861681,44.1840119549749,0.786338871232083,-0.533
0.676905120012338,-0.0243059908463072,44.8588653100825,0.674853355107523,-0.533
0.652041693799353,-0.0248634262129852,45.6926137407439,0.833748430661402,-0.533
0.626404122908205,-0.0256375708911478,46.4077102781697,0.715096537425836,-0.533
0.600916788867859,-0.0254873340403461,47.2906981086649,0.882987830495225,-0.533
0.574209872598685,-0.026706916269174,48.2014111432328,0.910713034567877,-0.533
0.548330934092819,-0.0258789385058659,48.9820028794346,0.780591736201842,-0.533
0.522137263412247,-0.0261936706805727,49.9343060339843,0.952303154549703,-0.533
0.49620952328605,-0.0259277401261966,50.2957365886042,0.361430554619822,-0.532
0.469928769548308,-0.0262807537377417,50.3127230521917,0.0169864635875498,-0.532
0.443327269551075,-0.0266014999972331,50.3297592322784,0.0170361800866488,-0.532
0.416317962920864,-0.0270093066302112,50.3411517833649,0.0113925510865087,-0.531
0.389711262645416,-0.0266067002754479,50.3514420435112,0.0102902601463057,-0.531
0.363451820103224,-0.0262594425421923,50.3580307016197,0.00658865810848397,-0.53
0.336809104615393,-0.0266427154878308,50.3606860328541,0.00265533123442196,-0.528
0.30986118159668,-0.0269479230187124,50.3604644149064,-0.00022161794767328,-0.527
0.283226375350646,-0.0266348062460346,50.3574377366903,-0.00302667821613767,-0.525
0.256265574165212,-0.0269608011854335,50.3503960277896,-0.00704170890062272,-0.523
